id,title,district,price,negotiable,link
1093480826,Pokój z balkonem dla dziewczyny od października obok SGGW,Ursynów,1250,false,https://www.olx.pl/d/oferta/pokoj-z-balkonem-dla-dziewczyny-od-pazdziernika-obok-sggw-CID3-ID1c08jv.html?search_reason=search%7Corganic
1097560601,"Wygodny pokój 1-osobowy, Saska Kępa, ul. Brazylijska",Praga-Południe,1300,false,https://www.olx.pl/d/oferta/wygodny-pokoj-1-osobowy-saska-kepa-ul-brazylijska-CID3-ID1chfEl.html?search_reason=search%7Corganic
1043541872,UW Centrum Śródmieście Jana Pawła II 38 Hala Mirowska Kino Femina,Śródmieście,1850,false,https://www.olx.pl/d/oferta/uw-centrum-srodmiescie-jana-pawla-ii-38-hala-mirowska-kino-femina-CID3-ID18CAUv.html?search_reason=search%7Corganic
1098580533,Pokój Metro Rondo Daszyńskiego ul. Jaktorowska 8 od zaraz,Wola,1200,false,https://www.olx.pl/d/oferta/pokoj-metro-rondo-daszynskiego-ul-jaktorowska-8-od-zaraz-CID3-ID1clvYR.html?search_reason=search%7Corganic
1098410962,"Pokój 12m – Bielany, Chomiczówka (Metro Wawrzyszew) | Dostępny od zaraz!",Bielany,1500,false,https://www.olx.pl/d/oferta/pokoj-12m-bielany-chomiczowka-metro-wawrzyszew-dostepny-od-zaraz-CID3-ID1ckORQ.html?search_reason=search%7Corganic
1096343121,Pokój | Andersena 6 | metro Wawrzyszew 750m | od zaraz | 1568,Bielany,1090,false,https://www.olx.pl/d/oferta/pokoj-andersena-6-metro-wawrzyszew-750m-od-zaraz-1568-CID3-ID1cc8Wz.html?search_reason=search%7Corganic
1096520117,"Pokój do wynajęcia, Bemowo, szybki internet, atrakcyjna lokalizacja",Bemowo,1280,false,https://www.olx.pl/d/oferta/pokoj-do-wynajecia-bemowo-szybki-internet-atrakcyjna-lokalizacja-CID3-ID1ccSYl.html?search_reason=search%7Corganic
1087224679,"Saska Kępa,świetny punkt,",Praga-Południe,1210,false,https://www.olx.pl/d/oferta/saska-kepa-swietny-punkt-CID3-ID1bzSNW.html?search_reason=search%7Cpromoted
1098878804,pokój 1-os.  1000 zł + media z m-cem na rowery i auto Ursynów (Natolin),Ursynów,1000,false,https://www.olx.pl/d/oferta/pokoj-1-os-1000-zl-media-z-m-cem-na-rowery-i-auto-ursynow-natolin-CID3-ID1cmMzG.html?search_reason=search%7Cpromoted
1085876067,Ładny pokój 1-os. na Mokotowie – SGGW zaledwie 7 min!  Ul. Egejska 5,Mokotów,950,false,https://www.olx.pl/d/oferta/ladny-pokoj-1-os-na-mokotowie-sggw-zaledwie-7-min-ul-egejska-5-CID3-ID1budY7.html?search_reason=search%7Cpromoted
1096974496,750 злотых в месяц Новое общежитие Район: Мокотув Вавер! Хостел,Mokotów,750,false,https://www.olx.pl/d/oferta/750-CID3-ID1ceNb2.html?search_reason=search%7Corganic
1096108367,Pokój w pobliżu AWF,Bielany,1200,false,https://www.olx.pl/d/oferta/pokoj-w-poblizu-awf-CID3-ID1cb9Rd.html?search_reason=search%7Corganic
1051939069,Pokój na wynajem Warszawa Gocław,Praga-Południe,1300,false,https://www.olx.pl/d/oferta/pokoj-na-wynajem-warszawa-goclaw-CID3-ID19bPpb.html?search_reason=search%7Corganic
1094721454,750 злотых месяц. VIP общежитие. Hostel Ursynów / Mokotów Хостел !,Ursynów,750,false,https://www.olx.pl/d/oferta/750-vip-hostel-ursynow-mokotow-CID3-ID1c5l3E.html?search_reason=search%7Corganic
1098714833,"Duży, nieprzechodni, pokój dla 2 lub 1 osoby, z balkonem, w bardzo dobrze skomunikowanej lokalizacji",Bielany,1500,false,https://www.olx.pl/d/oferta/duzy-nieprzechodni-pokoj-dla-2-lub-1-osoby-z-balkonem-w-bardzo-dobrze-skomunikowanej-lokalizacji-CID3-ID1cm5UZ.html?search_reason=search%7Corganic
1093685084,(od 1 października) Pokój 1 osobowy na Mokotowie - ul. Czerniakowska 38,Mokotów,990,false,https://www.olx.pl/d/oferta/od-1-pazdziernika-pokoj-1-osobowy-na-mokotowie-ul-czerniakowska-38-CID3-ID1c0Zs0.html?search_reason=search%7Corganic
1028559215,Pokój na Długosza 22,Wola,1500,false,https://www.olx.pl/d/oferta/pokoj-na-dlugosza-22-CID3-ID17BJeL.html?search_reason=search%7Corganic
1098023272,Do wynajęcia pokój dla jednej osoby na Pradze Północ,Praga-Północ,1200,false,https://www.olx.pl/d/oferta/do-wynajecia-pokoj-dla-jednej-osoby-na-pradze-polnoc-CID3-ID1cjc0M.html?search_reason=search%7Corganic
1076781224,Pokój 1 os. wolny od zaraz - 12 minut do Metra Bemowo - ul. Muszlowa - Bemowo.,Bemowo,1199,false,https://www.olx.pl/d/oferta/pokoj-1-os-wolny-od-zaraz-12-minut-do-metra-bemowo-ul-muszlowa-bemowo-CID3-ID1aS3Z6.html?search_reason=search%7Corganic
1096930200,Pokój do wynajęcia w Warszawie na Bielanach,Bielany,1100,false,https://www.olx.pl/d/oferta/pokoj-do-wynajecia-w-warszawie-na-bielanach-CID3-ID1ceBEA.html?search_reason=search%7Corganic
1095193183,"Pokój dla studenta/-tki / Mokotów Egejska / 20-30 minut UW, PW, SGH, SGGW, Łazarski, Vistula, Merito",Mokotów,1150,false,https://www.olx.pl/d/oferta/pokoj-dla-studenta-tki-mokotow-egejska-20-30-minut-uw-pw-sgh-sggw-lazarski-vistula-merito-CID3-ID1c7jMb.html?search_reason=search%7Cpromoted
1098910825,Szukam współlokatorki,Wola,1400,false,https://www.olx.pl/d/oferta/szukam-wspollokatorki-CID3-ID1cmUU9.html?search_reason=search%7Cpromoted
1093134638,"Pokój w mieszkaniu studenckim, blisko WUM i Centrum, dla kobiet",Ochota,1450,false,https://www.olx.pl/d/oferta/pokoj-w-mieszkaniu-studenckim-blisko-wum-i-centrum-dla-kobiet-CID3-ID1bYGfQ.html?search_reason=search%7Cpromoted
1095993588,Pokoj 10 mtr Bemowo blisko VAT,Bemowo,1100,false,https://www.olx.pl/d/oferta/pokoj-10-mtr-bemowo-blisko-vat-CID3-ID1caFZV.html?search_reason=search%7Corganic
1085972044,Pokój | Wita Stwosza 17a | metro Służew 750m | od zaraz | 775,Mokotów,1290,false,https://www.olx.pl/d/oferta/pokoj-wita-stwosza-17a-metro-sluzew-750m-od-zaraz-775-CID3-ID1buCV8.html?search_reason=search%7Corganic
1094792072,"pokój do wynajęcia Willa Viessa Nova, TYLKO DLA KOBIET, Warszawa Ursynów, blisko do UW SGGW SGH, Łazarski, Vistula pokoje z balkonami",Ursynów,1000,false,https://www.olx.pl/d/oferta/pokoj-do-wynajecia-willa-viessa-nova-tylko-dla-kobiet-warszawa-ursynow-blisko-do-uw-sggw-sgh-lazarski-vistula-pokoje-z-balkonami-CID3-ID1c5DqE.html?search_reason=search%7Corganic
1092609228,pokój do wynajęcia | Bielany | metro Młociny | Vizja | SGH | galeria Młociny,Bielany,1670,false,https://www.olx.pl/d/oferta/pokoj-do-wynajecia-bielany-metro-mlociny-vizja-sgh-galeria-mlociny-CID3-ID1bVtzu.html?search_reason=search%7Corganic
1097669864,Pokój 11 m² na Starym Mokotowie — 450 m do metra Racławicka,Mokotów,1700,false,https://www.olx.pl/d/oferta/pokoj-11-m-na-starym-mokotowie-450-m-do-metra-raclawicka-CID3-ID1chI4E.html?search_reason=search%7Corganic
1059765757,"Duże pokoje na Ursynowie (metro Stokłosy, SGGW Vistula) od października",Ursynów,1150,false,https://www.olx.pl/d/oferta/duze-pokoje-na-ursynowie-metro-stoklosy-sggw-vistula-od-pazdziernika-CID3-ID19IFu5.html?search_reason=search%7Corganic
1098583133,"Pokój 20 m² z dużym balkonem – Warszawa, Jelonki – dostępny od zaraz 1600 zł",Bemowo,1600,false,https://www.olx.pl/d/oferta/pokoj-20-m-z-duzym-balkonem-warszawa-jelonki-dostepny-od-zaraz-1600-zl-CID3-ID1clxEN.html?search_reason=search%7Corganic
1095426343,"Duży pokój 1os z balkonem, Drawska, Park Szczęśliwicki, komfortowo, same panie",Ochota,1490,false,https://www.olx.pl/d/oferta/duzy-pokoj-1os-z-balkonem-drawska-park-szczesliwicki-komfortowo-same-panie-CID3-ID1c8iqP.html?search_reason=search%7Corganic
1095354307,"Duży pokój 1os, Opaczewska przy Szczęśliwickiej obok Blue CIty, dobra komunikacja, mieszkanie dla pań",Ochota,1240,false,https://www.olx.pl/d/oferta/duzy-pokoj-1os-opaczewska-przy-szczesliwickiej-obok-blue-city-dobra-komunikacja-mieszkanie-dla-pan-CID3-ID1c7ZGX.html?search_reason=search%7Corganic
1092969243,"Słoneczny, ładny, ul. Sobieskiego / Burgaska, blisko SGGW, 18 min. do Politechnika, młodzi lokatorzy, bezpośrednio od właściciela",Mokotów,1220,false,https://www.olx.pl/d/oferta/sloneczny-ladny-ul-sobieskiego-burgaska-blisko-sggw-18-min-do-politechnika-mlodzi-lokatorzy-bezposrednio-od-wlasciciela-CID3-ID1bXZeb.html?search_reason=search%7Corganic
1098194935,"Pokój Jednoosobowy / Single Room For Rent – BEMOWO, UL. WYKI 7 | METRO BEMOWO | WAT",Bemowo,1300,false,https://www.olx.pl/d/oferta/pokoj-jednoosobowy-single-room-for-rent-bemowo-ul-wyki-7-metro-bemowo-wat-CID3-ID1cjUFx.html?search_reason=search%7Cpromoted
589438979,Pokój 1-os. przy Galerii Mokotów Westfield - WYSOKI STANDARD,Mokotów,1400,true,https://www.olx.pl/d/oferta/pokoj-1-os-przy-galerii-mokotow-westfield-wysoki-standard-CID3-IDDTe0j.html?search_reason=search%7Cpromoted
1070427450,"Pokój jednoosobowy - ul. Kluczowa 10, BIELANY",Mokotów,1450,false,https://www.olx.pl/d/oferta/pokoj-jednoosobowy-ul-kluczowa-10-bielany-CID3-ID1arp4S.html?search_reason=search%7Cpromoted
1088774647,"Pokój | Marsylska 7 | metro Służew 2,2km | BEZ PROWIZJI | od zaraz | 500",Mokotów,1290,false,https://www.olx.pl/d/oferta/pokoj-marsylska-7-metro-sluzew-2-2km-bez-prowizji-od-zaraz-500-CID3-ID1bGo1p.html?search_reason=search%7Corganic
1095415765,Pokój 10 m² Metro Imielin,Ursynów,1100,false,https://www.olx.pl/d/oferta/pokoj-10-m-metro-imielin-CID3-ID1c8fGd.html?search_reason=search%7Corganic
1077425187,Pokój z dużym łóżkiem na Bemowo ul. Karabeli 9,Praga-Południe,1400,false,https://www.olx.pl/d/oferta/pokoj-z-duzym-lozkiem-na-bemowo-ul-karabeli-9-CID3-ID1aULwB.html?search_reason=search%7Corganic
1090634058,**The room in the center available from now**,Śródmieście,1200,false,https://www.olx.pl/d/oferta/the-room-in-the-center-available-from-now-CID3-ID1bObJU.html?search_reason=search%7Corganic
1098655765,pokój do wynajęcia Ursynów ul. Ciszewskiego 9,Ursynów,1700,false,https://www.olx.pl/d/oferta/pokoj-do-wynajecia-ursynow-ul-ciszewskiego-9-CID3-ID1clQyh.html?search_reason=search%7Corganic
1097411098,750 злотых месяц проживания- Новое общежитие Варшава! Hostel! RU/UA,Mokotów,750,false,https://www.olx.pl/d/oferta/750-hostel-ru-ua-CID3-ID1cgCL0.html?search_reason=search%7Corganic
1090920014,!!!SUPER OFERTA w nowym apartamentowcu!!! Pokój Ryżowa,Ursus,1350,false,https://www.olx.pl/d/oferta/super-oferta-w-nowym-apartamentowcu-pokoj-ryzowa-CID3-ID1bPo86.html?search_reason=search%7Corganic
1078434521,Pokój do wynajęcia – Warszawa Targówek | Metro tuż obok | OD 21 WRZEŚNIA,Targówek,1600,false,https://www.olx.pl/d/oferta/pokoj-do-wynajecia-warszawa-targowek-metro-tuz-obok-od-21-wrzesnia-CID3-ID1aZ05b.html?search_reason=search%7Corganic
1098163117,Pokoj jednoosobowy z balkonem,Ursynów,950,false,https://www.olx.pl/d/oferta/pokoj-jednoosobowy-z-balkonem-CID3-ID1cjMol.html?search_reason=search%7Corganic
1097830169,"Bardzo ładny, przestronny pokój u. Burgaska / Sobieskiego blisko SGGW",Mokotów,1380,false,https://www.olx.pl/d/oferta/bardzo-ladny-przestronny-pokoj-u-burgaska-sobieskiego-blisko-sggw-CID3-ID1cinMd.html?search_reason=search%7Corganic
1093820117,"Pokój dla 1 osoby| Targówek, k metra Trocka | 1.980 zł, kod pokoju KP3 - idealne dla studentek",Targówek,1590,false,https://www.olx.pl/d/oferta/pokoj-dla-1-osoby-targowek-k-metra-trocka-1-980-zl-kod-pokoju-kp3-idealne-dla-studentek-CID3-ID1c1yzX.html?search_reason=search%7Cpromoted
1063134608,Pokoj dwuosobowy bialoleka,Białołęka,1400,false,https://www.olx.pl/d/oferta/pokoj-dwuosobowy-bialoleka-CID3-ID19VNSo.html?search_reason=search%7Cpromoted
1092179484,"Wynajmę oddzielny pokój, dzielnica Włochy, Krańcowa 63, bezpośrednie wyjście na taras, Ogródek, dostępne od zaraz, Polecam!!!",Włochy,1400,false,https://www.olx.pl/d/oferta/wynajme-oddzielny-pokoj-dzielnica-wlochy-krancowa-63-bezposrednie-wyjscie-na-taras-ogrodek-dostepne-od-zaraz-polecam-CID3-ID1bUFM8.html?search_reason=search%7Cpromoted
1098239821,Выгодные комнаты Warszawa • НОВЫЙ КОМФОРТНЫЙ ХОСТЕЛ • 750 zł / месяц проживание •,Ursynów,750,false,https://www.olx.pl/d/oferta/warszawa-750-zl-CID3-ID1ck6lw.html?search_reason=search%7Corganic
1095922658,"Pokój 2-os. | Solec 83, Śródmieście | BEZ PROWIZJI | od 30.09 | 366",Śródmieście,875,false,https://www.olx.pl/d/oferta/pokoj-2-os-solec-83-srodmiescie-bez-prowizji-od-30-09-366-CID3-ID1canxU.html?search_reason=search%7Corganic
1090883070,ХОСТЕЛ / HOSTEL Warszawa • Новые комнаты 2-3 osobowe • Ursynów Pokoje,Ursynów,750,false,https://www.olx.pl/d/oferta/hostel-warszawa-2-3-osobowe-ursynow-pokoje-CID3-ID1bPeve.html?search_reason=search%7Corganic
1098873780,"Pokój 12,5 m2, Jana Kazimierza, mieszkanie 3-pok., 2 łazienki, wysoki standard, od 1.10",Wola,1900,false,https://www.olx.pl/d/oferta/pokoj-12-5-m2-jana-kazimierza-mieszkanie-3-pok-2-lazienki-wysoki-standard-od-1-10-CID3-ID1cmLgE.html?search_reason=search%7Corganic
1097397891,SWPS 13 min rowerem 25 transportem publicznym cichy pokoj z balkonem,Praga-Południe,1900,false,https://www.olx.pl/d/oferta/swps-13-min-rowerem-25-transportem-publicznym-cichy-pokoj-z-balkonem-CID3-ID1cgzjZ.html?search_reason=search%7Corganic
1096494571,Pokój 17m² z dużym balkonem | Wszystkie opłaty w cenie | Metro 10 min,Bemowo,2300,false,https://www.olx.pl/d/oferta/pokoj-17m-z-duzym-balkonem-wszystkie-oplaty-w-cenie-metro-10-min-CID3-ID1ccMkj.html?search_reason=search%7Corganic
1095726283,"Pokoje do wynajęcia dla młodych osób blisko METRO TROCKA, Warszawa Targówek Warszawa Targówek",Targówek,1100,false,https://www.olx.pl/d/oferta/pokoje-do-wynajecia-dla-mlodych-osob-blisko-metro-trocka-warszawa-targowek-warszawa-targowek-CID3-ID1c9ysz.html?search_reason=search%7Corganic
1093105798,"Studio| Metro Trocka 850 m | 2.640 zł, kod studia KK5",Targówek,1990,false,https://www.olx.pl/d/oferta/studio-metro-trocka-850-m-2-640-zl-kod-studia-kk5-CID3-ID1bYyKG.html?search_reason=search%7Corganic
1093060903,"1100zł z mediami. Od teraz/października, metro Natolin, Ursynów, SGGW",Ursynów,800,false,https://www.olx.pl/d/oferta/1100zl-z-mediami-od-teraz-pazdziernika-metro-natolin-ursynow-sggw-CID3-ID1bYn4z.html?search_reason=search%7Corganic
1095800046,Wynajmę pokój na Racławickiej 8 w Warszawie,Mokotów,1250,true,https://www.olx.pl/d/oferta/wynajme-pokoj-na-raclawickiej-8-w-warszawie-CID3-ID1c9REi.html?search_reason=search%7Corganic
1085972044,Pokój | Wita Stwosza 17a | metro Służew 750m | od zaraz | 775,Mokotów,1290,false,https://www.olx.pl/d/oferta/pokoj-wita-stwosza-17a-metro-sluzew-750m-od-zaraz-775-CID3-ID1buCV8.html?search_reason=search%7Cpromoted
1094843008,"Pokój w mieszkaniu tylko dla Pań m. Ursynów 11 m2! SGGW, VISTULI, WSTiR, WZ UW",Ursynów,1100,false,https://www.olx.pl/d/oferta/pokoj-w-mieszkaniu-tylko-dla-pan-m-ursynow-11-m2-sggw-vistuli-wstir-wz-uw-CID3-ID1c5QGc.html?search_reason=search%7Cpromoted
1074395767,"Pokój | Zamiany 15, Ursynów | BEZ PROWIZJI | od zaraz | 1118",Ursynów,1190,false,https://www.olx.pl/d/oferta/pokoj-zamiany-15-ursynow-bez-prowizji-od-zaraz-1118-CID3-ID1aI3pZ.html?search_reason=search%7Cpromoted
1095800046,Wynajmę pokój na Racławickiej 8 w Warszawie,Mokotów,1250,true,https://www.olx.pl/d/oferta/wynajme-pokoj-na-raclawickiej-8-w-warszawie-CID3-ID1c9REi.html?search_reason=search%7Corganic
1093155393,Przytulny pokój z BALKONEM 1 os. Na Mokotowie | blisko UW SGH SGGW | Bartłomieja 10,Mokotów,1270,false,https://www.olx.pl/d/oferta/przytulny-pokoj-z-balkonem-1-os-na-mokotowie-blisko-uw-sgh-sggw-bartlomieja-10-CID3-ID1bYLEB.html?search_reason=search%7Corganic
1097408030,Pokój w centrum Warszawy ul Anielewicza w poblizu  Jana Pawła II,Śródmieście,1350,false,https://www.olx.pl/d/oferta/pokoj-w-centrum-warszawy-ul-anielewicza-w-poblizu-jana-pawla-ii-CID3-ID1cgBXv.html?search_reason=search%7Corganic
1089753648,6 pokoi w świeżo wyremontowanym mieszkaniu - Jana Olbrachta 112a na Bemowie,Bemowo,1250,false,https://www.olx.pl/d/oferta/6-pokoi-w-swiezo-wyremontowanym-mieszkaniu-jana-olbrachta-112a-na-bemowie-CID3-ID1bKuHK.html?search_reason=search%7Corganic
1096880233,Pokój w mieszkaniu 4-os. | Jutrzenki | blisko WKD Raków,Włochy,1700,false,https://www.olx.pl/d/oferta/pokoj-w-mieszkaniu-4-os-jutrzenki-blisko-wkd-rakow-CID3-ID1ceoEF.html?search_reason=search%7Corganic
1097465499,Wynajmę pokój w mieszkaniu na Mokotowie,Mokotów,1400,false,https://www.olx.pl/d/oferta/wynajme-pokoj-w-mieszkaniu-na-mokotowie-CID3-ID1cgQUr.html?search_reason=search%7Corganic
727684078,"Kaspijska 1 | Mokotów | Tramwaj i autobus pod domem | SGGW, Vistula, SGH, ŁAZARSKI | wolne od zaraz",Mokotów,1290,false,https://www.olx.pl/d/oferta/kaspijska-1-mokotow-tramwaj-i-autobus-pod-domem-sggw-vistula-sgh-lazarski-wolne-od-zaraz-CID3-IDNfhRY.html?search_reason=search%7Corganic
1097654482,Górny Mokotów Racławicka - WOLNY POKÓJ OD ZARAZ,Wola,1600,false,https://www.olx.pl/d/oferta/gorny-mokotow-raclawicka-wolny-pokoj-od-zaraz-CID3-ID1chE4y.html?search_reason=search%7Corganic
1070427450,"Pokój jednoosobowy - ul. Kluczowa 10, BIELANY",Mokotów,1450,false,https://www.olx.pl/d/oferta/pokoj-jednoosobowy-ul-kluczowa-10-bielany-CID3-ID1arp4S.html?search_reason=search%7Corganic
918212994,Mokotów 1 os. Pokój do wynajęcia obok SGH metro Pole Mokotowskie,Mokotów,1000,false,https://www.olx.pl/d/oferta/mokotow-1-os-pokoj-do-wynajecia-obok-sgh-metro-pole-mokotowskie-CID3-ID108J90.html?search_reason=search%7Corganic
1092565939,"Pokój przy m. Ursynów 11 m2! SGGW, VISTULI, WSTiR, WZ UW, Politechnika",Ursynów,1230,false,https://www.olx.pl/d/oferta/pokoj-przy-m-ursynow-11-m2-sggw-vistuli-wstir-wz-uw-politechnika-CID3-ID1bVijh.html?search_reason=search%7Cpromoted
1086806901,Przytulny pokój 1-os. WILANÓW/MOKOTÓW – 600 m od TVN!,Mokotów,700,false,https://www.olx.pl/d/oferta/przytulny-pokoj-1-os-wilanow-mokotow-600-m-od-tvn-CID3-ID1by87z.html?search_reason=search%7Cpromoted
1093713125,Pokoje do wynajęcia od zaraz! Targówek,Targówek,1900,false,https://www.olx.pl/d/oferta/pokoje-do-wynajecia-od-zaraz-targowek-CID3-ID1c16Kh.html?search_reason=search%7Cpromoted
1097745182,"Wynajmę pokój 12m2/BIELANY blisko stacji metra Marymont, Bezpośrednio",Bielany,1500,false,https://www.olx.pl/d/oferta/wynajme-pokoj-12m2-bielany-blisko-stacji-metra-marymont-bezposrednio-CID3-ID1ci1Fs.html?search_reason=search%7Corganic
1096489265,Polkuj wolny od zaraz,Ursynów,999,true,https://www.olx.pl/d/oferta/polkuj-wolny-od-zaraz-CID3-ID1ccKVJ.html?search_reason=search%7Corganic
1071732297,Pokój w 3-pokojowym mieszkami ul. Przy Agorze,Bielany,1400,false,https://www.olx.pl/d/oferta/pokoj-w-3-pokojowym-mieszkami-ul-przy-agorze-CID3-ID1avSvN.html?search_reason=search%7Corganic
910935352,Pokój Targówek od zaraz wifi-światłowód siłownia,Śródmieście,1350,false,https://www.olx.pl/d/oferta/pokoj-targowek-od-zaraz-wifi-swiatlowod-silownia-CID3-IDZEbTG.html?search_reason=search%7Corganic
1077455499,Pokój Jednoosobowy Przy Westfield Mokotów,Mokotów,1250,false,https://www.olx.pl/d/oferta/pokoj-jednoosobowy-przy-westfield-mokotow-CID3-ID1aUTow.html?search_reason=search%7Corganic
1097413618,Pokój na wynajem – ul. Włodarzewska 57A,Ochota,1500,false,https://www.olx.pl/d/oferta/pokoj-na-wynajem-ul-wlodarzewska-57a-CID3-ID1cgDpE.html?search_reason=search%7Corganic
1097828913,"Pokój do wynajecia , Ochota , Uniwersytet Medyczny, Zwirki Wigury , Blue City",Ochota,1700,false,https://www.olx.pl/d/oferta/pokoj-do-wynajecia-ochota-uniwersytet-medyczny-zwirki-wigury-blue-city-CID3-ID1cinrX.html?search_reason=search%7Corganic
1083207325,Pokoj w apartamencie Rondo Wiatraczna Praga - Wszystko w cenie!,Praga-Południe,1900,false,https://www.olx.pl/d/oferta/pokoj-w-apartamencie-rondo-wiatraczna-praga-wszystko-w-cenie-CID3-ID1bj1HT.html?search_reason=search%7Corganic
1098791722,Pokój 13 m² | M2 | Świeżo po remoncie | Markowska | Zabytkowa Praga,Praga-Północ,1550,false,https://www.olx.pl/d/oferta/pokoj-13-m-m2-swiezo-po-remoncie-markowska-zabytkowa-praga-CID3-ID1cmpW8.html?search_reason=search%7Corganic
1090834909,"Pokój | Jana Pawła II 68 | metro Ratusz Arsenał 1,5km | od zaraz | 1013",Śródmieście,1370,false,https://www.olx.pl/d/oferta/pokoj-jana-pawla-ii-68-metro-ratusz-arsenal-1-5km-od-zaraz-1013-CID3-ID1bP1Zr.html?search_reason=search%7Corganic
1023389696,Sied42 P3 - Pokój przy Wyższej Szkole Menadżerskiej blisko do Metra,Praga-Północ,1000,false,https://www.olx.pl/d/oferta/sied42-p3-pokoj-przy-wyzszej-szkole-menadzerskiej-blisko-do-metra-CID3-ID17g2pq.html?search_reason=search%7Cpromoted
1096732243,Wynajmę pokój z balkonem na Żoliborzu - ul. Mickiewicza 19,Żoliborz,1300,false,https://www.olx.pl/d/oferta/wynajme-pokoj-z-balkonem-na-zoliborzu-ul-mickiewicza-19-CID3-ID1cdM9J.html?search_reason=search%7Cpromoted
1029222071,Nowy Pokój przy Metrze - Targówek,Targówek,1099,false,https://www.olx.pl/d/oferta/nowy-pokoj-przy-metrze-targowek-CID3-ID17EwFZ.html?search_reason=search%7Cpromoted
1095930188,"Pokój | Jana Pawła II 59 | metro Ratusz Arsenał 1,5km | od 26.09 | 1238",Śródmieście,1320,false,https://www.olx.pl/d/oferta/pokoj-jana-pawla-ii-59-metro-ratusz-arsenal-1-5km-od-26-09-1238-CID3-ID1capwm.html?search_reason=search%7Corganic
1098552575,Pokój 1-osobowy z balkonem w mieszkaniu 4 pokojowym na Mokotowie,Mokotów,1400,false,https://www.olx.pl/d/oferta/pokoj-1-osobowy-z-balkonem-w-mieszkaniu-4-pokojowym-na-mokotowie-CID3-ID1clpHW.html?search_reason=search%7Corganic
1096468255,"Wynajmę pokój 600m od metra Wilanowska, ul. Bryły",Mokotów,1200,false,https://www.olx.pl/d/oferta/wynajme-pokoj-600m-od-metra-wilanowska-ul-bryly-CID3-ID1ccFtR.html?search_reason=search%7Corganic
1098835575,Pokój na wynajem (1500 zł całość) - Ursynów Północny,Ursynów,1500,false,https://www.olx.pl/d/oferta/pokoj-na-wynajem-1500-zl-calosc-ursynow-polnocny-CID3-ID1cmBkr.html?search_reason=search%7Corganic
1090655515,Pokój 10 m² | Jantarowy Szlak 4 | BEZ PROWIZJI | od zaraz | 486,Praga-Południe,1390,false,https://www.olx.pl/d/oferta/pokoj-10-m-jantarowy-szlak-4-bez-prowizji-od-zaraz-486-CID3-ID1bOhjZ.html?search_reason=search%7Corganic
1097693947,"Pokój dla studenta/-tki / Mokotów Egejska / 20-30 minut bez przesiadek UW, PW, SGH, SGGW, Łazarski, Vistula, Merito",Mokotów,1250,false,https://www.olx.pl/d/oferta/pokoj-dla-studenta-tki-mokotow-egejska-20-30-minut-bez-przesiadek-uw-pw-sgh-sggw-lazarski-vistula-merito-CID3-ID1chOl5.html?search_reason=search%7Corganic
1090806857,Pokój 14 m² | Mielczarskiego 5 | metro Kabaty 500m | od zaraz | 610,Ursynów,1390,false,https://www.olx.pl/d/oferta/pokoj-14-m-mielczarskiego-5-metro-kabaty-500m-od-zaraz-610-CID3-ID1bOUGZ.html?search_reason=search%7Corganic
1096335534,"Pokój | Zamiany 16, Ursynów | balkon | BEZ PROWIZJI | od 26.09 | 851",Ursynów,1290,false,https://www.olx.pl/d/oferta/pokoj-zamiany-16-ursynow-balkon-bez-prowizji-od-26-09-851-CID3-ID1cc6Xc.html?search_reason=search%7Corganic
1082162713,Pokój do wynajęcia 1500 zł,Ursus,1500,false,https://www.olx.pl/d/oferta/pokoj-do-wynajecia-1500-zl-CID3-ID1beDXj.html?search_reason=search%7Corganic
1015334695,Wysoki Standard – Metro Politechnika,Śródmieście,1650,true,https://www.olx.pl/d/oferta/wysoki-standard-metro-politechnika-CID3-ID16IeV3.html?search_reason=search%7Corganic
1091574415,"Pokój | Łukowska 30, Praga Południe | BEZ PROWIZJI | od 30.09 | 812",Praga-Południe,1290,false,https://www.olx.pl/d/oferta/pokoj-lukowska-30-praga-poludnie-bez-prowizji-od-30-09-812-CID3-ID1bS8mX.html?search_reason=search%7Cpromoted
1014271611,"Pokój 1-os. na Bemowie – Widawska 7, blisko Fortu Bema i Galerii Bemowo",Bemowo,900,false,https://www.olx.pl/d/oferta/pokoj-1-os-na-bemowie-widawska-7-blisko-fortu-bema-i-galerii-bemowo-CID3-ID16DMnx.html?search_reason=search%7Cpromoted
1078925734,Pokój | Wita Stwosza 44 | metro Służew 950m | od 30.09 | 1353,Mokotów,1190,false,https://www.olx.pl/d/oferta/pokoj-wita-stwosza-44-metro-sluzew-950m-od-30-09-1353-CID3-ID1b13RY.html?search_reason=search%7Cpromoted
1096974261,Wynajmę kobiecie,Włochy,700,true,https://www.olx.pl/d/oferta/wynajme-kobiecie-CID3-ID1ceN7f.html?search_reason=search%7Corganic
1081341693,"Pokój | Al. Wilanowska 39 | SGGW 1,5km | BEZ PROWIZJI | od zaraz | 553",Mokotów,1190,false,https://www.olx.pl/d/oferta/pokoj-al-wilanowska-39-sggw-1-5km-bez-prowizji-od-zaraz-553-CID3-ID1bbcn3.html?search_reason=search%7Corganic
1096841926,pokój jednoosobowy,Wilanów,1300,false,https://www.olx.pl/d/oferta/pokoj-jednoosobowy-CID3-ID1ceeGO.html?search_reason=search%7Corganic
